IdCustomer,Name,IdTransaction,DtTransaction,Points,Product,Quantity
0368a5c3-bc5d-45f2-b8a0-07e74ea1574f,levy957,01ba3c44-2f16-4b3d-aab7-ded5b948d8c9,2024-01-29 13:20:37.281272826 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,d3dcec40-371b-4e1d-b95f-00a63c3c29fd,2024-01-29 13:21:07.422720055 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,8f0539c4-b1e1-4e56-bd17-07a50a0a7bf2,2024-01-29 13:21:11.016574842 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,da6b9707-797e-4eba-8e99-a9e7dd38b032,2024-01-29 13:21:20.400616001 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,d359aa0e-9d3a-42ee-a69e-541bf0ef7c8f,2024-01-29 13:21:28.723114161 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,3af615a7-53a7-467d-8a1f-ec22fa0c9094,2024-01-29 13:22:18.281984609 +0000 UTC,1,ChatMessage,1
6e1bc660-02eb-49ac-aee6-592328504897,jesak_,1d44e0e1-0795-49ce-a66f-3bc4dd51cf5a,2024-01-29 13:22:21.445612422 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,6e748644-077d-4fd2-a1fd-48f161951c97,2024-01-29 13:22:24.893481375 +0000 UTC,1,ChatMessage,1
0368a5c3-bc5d-45f2-b8a0-07e74ea1574f,levy957,b24b5f91-f82b-400c-890e-0be7bfd6e5fb,2024-01-29 13:22:25.760790621 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,493898e3-9298-4017-bc5a-15e97499f2d7,2024-01-29 13:22:27.630667695 +0000 UTC,1,ChatMessage,1
b2f9d026-0727-4125-b84b-c60af3148a15,dcha0tic,ba782344-fa25-4eb8-ab80-674719e3712f,2024-01-29 13:22:41.251067583 +0000 UTC,1,ChatMessage,1
3458efb0-0a7e-490f-8856-c29f9050d938,the_avila,ba9f71c9-5f4d-4532-9a96-1aa3089d83d4,2024-01-29 13:28:53.725899233 +0000 UTC,1,ChatMessage,1
5ae0871a-e31d-4003-8c1a-e181dab54036,ig_barreto,47ed4e6b-1bfe-4529-bc8f-49b8318d99b5,2024-01-29 13:29:02.66490863 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,a31b0501-1b56-4b79-ae4e-56149e931726,2024-01-29 13:30:04.697475812 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,d3c1f8a4-d847-433b-9a12-763354f5ca0a,2024-01-29 13:31:55.253100614 +0000 UTC,1,ChatMessage,1
e7c79c1a-7693-4e63-a844-c755e0bc3bd3,gabriel_aka,6df70c13-8fc9-4e31-b99d-76c6869118c2,2024-01-29 13:32:00.354019799 +0000 UTC,1,ChatMessage,1
e7c79c1a-7693-4e63-a844-c755e0bc3bd3,gabriel_aka,baaecb05-82ba-4be5-9297-ca60be7a5d0f,2024-01-29 13:32:07.72907487 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,4e8c1543-dc72-4385-8f24-559b280a572a,2024-01-29 13:32:15.105556826 +0000 UTC,1,ChatMessage,1
b2f9d026-0727-4125-b84b-c60af3148a15,dcha0tic,a3b30684-1c45-4bc8-9801-9cf35cd0114d,2024-01-29 13:32:32.105288925 +0000 UTC,1,ChatMessage,1
4c77c153-19b9-42e2-a03c-04f43dcc6105,vinnyportugal07,840a95b3-f334-44f1-9782-64c1538fc82c,2024-01-29 13:32:37.453732711 +0000 UTC,1,ChatMessage,1
b76c3795-90bf-4470-a6ff-8005d2810fc9,zsahist,14c1c060-f75b-43e4-bf27-b962fa3426d0,2024-01-29 13:32:38.879875819 +0000 UTC,1,ChatMessage,1
ed18130c-a356-402e-be63-15948e0e4108,rafaelbatistella,fc727e84-e82e-4333-9754-85ab4927572e,2024-01-29 13:32:52.3165134 +0000 UTC,1,ChatMessage,1
ed18130c-a356-402e-be63-15948e0e4108,rafaelbatistella,20536aed-efb6-48d7-bee0-3440f48d5ed8,2024-01-29 13:32:56.257789661 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,23384787-4f13-40bd-a705-fc3a477bf619,2024-01-29 13:33:44.41064837 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,57b790c8-5167-453d-8595-8ade85592ef8,2024-01-29 13:33:46.699996331 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,1b54902c-e2c1-4a25-8a75-c85875d08aee,2024-01-29 13:33:48.063034198 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,a11e80e6-ec76-4247-997c-15b13a480e6c,2024-01-29 13:33:51.666380419 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,f0633032-bfaa-46b8-8f0f-968e994dd444,2024-01-29 13:33:55.070608147 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,86e3b579-7bae-4b00-8d9c-83ea867b5e4e,2024-01-29 13:33:56.0817101 +0000 UTC,1,ChatMessage,1
697396c0-502a-4ef6-9af7-dd08113a0409,nynobenshaa,cc8c3435-cd94-4822-9793-fe75d6ccb331,2024-01-29 13:33:56.272287945 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,27f9d34c-242b-48bb-8cd9-769f823aa6ba,2024-01-29 13:33:57.175439761 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,1c426e83-bfdf-4a36-a8be-b0ebf1f769ff,2024-01-29 13:33:58.782800249 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,e1071cd4-5f1f-43c3-b4b6-e2e8a8f9421d,2024-01-29 13:33:59.406556326 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,37936029-34c5-45dc-ab8d-cda97166313e,2024-01-29 13:34:02.052280533 +0000 UTC,1,ChatMessage,1
5877cf53-bde0-4bfa-b61b-0a09e5dd5147,pivetadev,2a9611c5-a945-49ba-b9e9-7b20daf088d9,2024-01-29 13:34:02.837019306 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,08cafca8-1e52-4eb2-a44d-6f0a485ac5f9,2024-01-29 13:34:03.719763422 +0000 UTC,1,ChatMessage,1
697396c0-502a-4ef6-9af7-dd08113a0409,nynobenshaa,ed8c5336-fd08-4476-af92-a8d8c6a0f68a,2024-01-29 13:34:06.203299253 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,2f9be170-adb4-4f7e-a6b0-890d3a07b2d1,2024-01-29 13:34:08.383887049 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,9f368aa5-a7f4-4399-9397-491ada814c95,2024-01-29 13:34:09.635346049 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,291d333d-3b64-48fb-b736-e66bc7e134d2,2024-01-29 13:34:14.725880569 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,91e75b09-4fa7-4c55-84f0-f04928d25311,2024-01-29 13:34:20.482841471 +0000 UTC,1,ChatMessage,1
a1478518-6bf1-41e7-895b-355a06554b96,talismacedo,bc766d72-48c1-476d-b648-4e17c4af2608,2024-01-29 13:34:34.09843456 +0000 UTC,1,ChatMessage,1
5877cf53-bde0-4bfa-b61b-0a09e5dd5147,pivetadev,d94f8bb9-0e68-427b-9c90-c81dcb15f413,2024-01-29 13:34:40.137464053 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,04d012a4-87e3-482e-b204-24a26c87fcae,2024-01-29 13:34:43.803269381 +0000 UTC,1,ChatMessage,1
6dece871-c22b-40a9-a919-19a88acf3401,igor_tiltado,6f94b53d-3ebf-43c6-9862-55f39b8d65de,2024-01-29 13:34:49.705859996 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,4d830dfe-ddae-4545-8ce3-bde62245cded,2024-01-29 13:34:53.702052674 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,b0251966-0575-47fa-9221-25821e7bc989,2024-01-29 13:34:55.385328491 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,de03481a-0833-4d75-b34f-d1e40a9d0c6c,2024-01-29 13:34:57.895911838 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,01a86103-df1d-4e8d-8d85-dc60ffc13c72,2024-01-29 13:35:00.644538478 +0000 UTC,1,ChatMessage,1
e7c79c1a-7693-4e63-a844-c755e0bc3bd3,gabriel_aka,6fdd8c92-4077-4993-a035-95becddf5ab8,2024-01-29 13:35:04.823111259 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,075e51f2-e5a9-4c0c-930b-21e0e6298a10,2024-01-29 13:35:06.805885553 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,22bf172c-6a23-4e0f-ab2c-1878b8d03147,2024-01-29 13:35:10.749213069 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,059fe478-b945-4b66-ab1f-faec5365b769,2024-01-29 13:35:12.550040893 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,3ae4b0a6-9ee5-4cb5-ae75-2b3e3e40bc2c,2024-01-29 13:35:14.911610123 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,6ad5e487-ca9a-4ed1-aaa6-688e9813e54e,2024-01-29 13:35:16.902495826 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,4a214bdb-e6af-41ab-a372-3b4e16b2a934,2024-01-29 13:35:17.001935235 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,aa9c62ab-968b-4203-a226-47b86f86b379,2024-01-29 13:35:18.258421687 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,9172a4a1-29ee-49d3-ba8f-3adc78cc06f7,2024-01-29 13:35:20.016934059 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,9102684e-8fba-454a-a32c-23c86caaf1d3,2024-01-29 13:35:24.046672778 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,9037c430-9f05-4eab-a433-6426d443ecd7,2024-01-29 13:35:26.535895915 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,d5e919b0-953e-4041-af89-38136c81aa38,2024-01-29 13:35:27.640037766 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,875d55b0-8c7a-4f7d-a7aa-ddd964f8e659,2024-01-29 13:35:31.86420263 +0000 UTC,1,ChatMessage,1
b2f9d026-0727-4125-b84b-c60af3148a15,dcha0tic,d0379f6b-293a-465f-bef5-f8c56fd690d2,2024-01-29 13:35:32.527254654 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,1163a7fd-286b-49f3-adc4-d66d7d90650a,2024-01-29 13:35:33.791956136 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,e53b4f31-80b7-4bb5-a4c3-0bf2504bde9a,2024-01-29 13:35:36.997699012 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,016a9722-e68b-4b90-8048-4880153b0c2f,2024-01-29 13:35:37.086569853 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,c27e57bb-f64b-4394-a1eb-f5088bf5578e,2024-01-29 13:35:37.969731974 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,c1b7a3a0-558f-4ff8-a4ef-67ec67b7f2bc,2024-01-29 13:35:41.654865882 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,8d876249-df5d-4e54-8fc5-c55944a5763f,2024-01-29 13:35:48.639400734 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,d394f565-c9b2-49f7-8074-4f8034b7845a,2024-01-29 13:35:53.346099725 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,c52d56f0-4259-4aef-a5ef-5247e2e23406,2024-01-29 13:36:03.285213836 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,0a45c6a2-2614-4606-85de-a5727ac6c513,2024-01-29 13:36:10.927934018 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,ccbc0c49-236b-4d0f-a3a4-91e772d1ed1f,2024-01-29 13:36:16.616256642 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,861802e6-397f-48a6-a0e9-b2044760e025,2024-01-29 13:36:17.217944318 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,b4e8a2fb-0045-4edb-a7ef-ac38d467dbf7,2024-01-29 13:36:18.193468001 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,73e89d24-e652-4c5b-8dbe-b919da74ec6b,2024-01-29 13:36:20.052559245 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,b72c5e54-62f9-4736-8442-068ba6309a90,2024-01-29 13:36:24.379626534 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,9a9a53be-fe5c-4081-88ed-32fea74a5592,2024-01-29 13:36:27.852720074 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,3e3708f9-fce5-4b9d-829b-3c91a2f8cae5,2024-01-29 13:36:37.082978704 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,3071dff2-287c-475b-9489-0ee3b29a97bf,2024-01-29 13:36:40.642286119 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,1c27741e-631e-49f4-ae52-7d88bb352fc7,2024-01-29 13:36:41.88847472 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,2db843d8-2263-4e6a-bb4f-e29b4683da02,2024-01-29 13:36:42.767412691 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,c91edd26-0215-4412-a318-dd5179b84f68,2024-01-29 13:36:43.097274008 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,bece419a-f345-4712-836f-60408e9d3795,2024-01-29 13:36:45.061926977 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,84f98485-d920-4a91-8816-561088df3334,2024-01-29 13:36:47.093208555 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,ec238ea0-df7c-4ef4-a9b3-7aa138167f0f,2024-01-29 13:36:49.128155489 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,660160c4-51d5-4cfb-b300-94ac911ccf53,2024-01-29 13:36:49.865241329 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,46c8ea71-fc3a-4424-8ebd-8848fccc7315,2024-01-29 13:36:53.977439826 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,ad7b430b-d039-4fc4-b26a-c78e377c955f,2024-01-29 13:36:57.522543816 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,afc0d805-52e0-4558-845b-44ee072caf2d,2024-01-29 13:37:00.414941619 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,45608930-cb32-43e2-810b-0372d364f42c,2024-01-29 13:37:04.82332937 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,406d656d-e1e3-45d1-9c70-9e52e508d556,2024-01-29 13:37:05.552635086 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,f95ea966-6350-411a-a391-81c34f172908,2024-01-29 13:37:07.396802638 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,4afd7a4e-747a-46bf-b8e2-955551a4dbd8,2024-01-29 13:37:09.781417339 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,474bc862-b56a-400e-a5b0-fca22b92301d,2024-01-29 13:37:10.487545711 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,307c1d52-c9f7-4b36-a777-8b871cdbab41,2024-01-29 13:37:11.150417639 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,472ec408-af6f-4324-bbb2-91f7520ebccc,2024-01-29 13:37:12.081238917 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,5008c363-0d13-4ef1-bfc8-41bca69c8a52,2024-01-29 13:37:17.895724081 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,5fbe5c65-49fc-46a2-9f10-1e754278a8c1,2024-01-29 13:37:25.248861086 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,8e3ac37c-73c5-4120-b40e-f6fef7671aec,2024-01-29 13:37:26.98883982 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,cde104ec-469b-4918-bc0a-fbf6a21d53b1,2024-01-29 13:37:31.531139056 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,0933ddd5-dc59-407d-acf8-1e58632fc335,2024-01-29 13:37:31.836359275 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,7ee5423c-7eee-424b-bd64-649a638a5fa8,2024-01-29 13:37:34.050757731 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,ecf7d5e5-b601-4dab-9d51-89aa65827fc8,2024-01-29 13:37:36.211489398 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,6eb97e83-ead8-4a48-9a28-82451a8d2125,2024-01-29 13:37:38.864188261 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,3e21d095-729c-4336-be72-cbf924cd5033,2024-01-29 13:37:39.447443755 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,8b6249cc-81a1-479f-971a-ad825778714c,2024-01-29 13:37:42.209534418 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,9af8b943-0724-49eb-b317-d2b8d2267a4d,2024-01-29 13:37:43.683496216 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,90c63f5d-4942-4d79-b368-f80499326000,2024-01-29 13:37:44.896027628 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,110ada87-0125-42f9-a9a6-c68fbf5a0fbe,2024-01-29 13:37:47.476037529 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,5d986598-c0a9-42ec-a4f6-80ba173ca513,2024-01-29 13:37:49.694679024 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,fd4e0a9f-0885-41b5-9adf-32fca44103a1,2024-01-29 13:37:51.375624901 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,e3f5796e-fac0-438c-b50b-977e0c0ea4fe,2024-01-29 13:37:52.684689801 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,95cb6ddb-ed1a-4bc4-9316-362112a53e73,2024-01-29 13:37:53.895273207 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,fb591522-f588-4d1c-b978-2747b0568616,2024-01-29 13:38:02.938712801 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,2bb2a298-8267-4848-b40d-66e520675477,2024-01-29 13:38:05.099104846 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,241c79a5-a084-4f86-8b42-5d1859ae2366,2024-01-29 13:38:09.486050062 +0000 UTC,1,ChatMessage,1
a1478518-6bf1-41e7-895b-355a06554b96,talismacedo,a9fc9b87-1deb-4b8a-aff1-fb1ae0e4a73d,2024-01-29 13:38:09.572495507 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,359382f5-1915-4bf4-ab41-055797e453a7,2024-01-29 13:38:14.777874067 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,b85c672e-e5e2-4236-860b-e1988bcc325c,2024-01-29 13:38:21.225528344 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,fb6cbabe-ac51-4087-8223-a62844a3c8b3,2024-01-29 13:38:26.154943494 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,b9b03a51-3f9d-41b0-9441-51876476a9d4,2024-01-29 13:38:29.18068978 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,2fa8fe47-8f9c-4b59-94cd-c52f15fe3a2e,2024-01-29 13:38:31.174533714 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,0725c1f3-6283-4770-ad1c-53a1678dbfcc,2024-01-29 13:38:37.441367441 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,98511806-1863-4cdf-9707-3ab02b440432,2024-01-29 13:38:38.50796209 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,f3211a82-d346-47e8-bcbe-9272ad4004fe,2024-01-29 13:38:39.176826966 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,d3015fcd-7a17-4ead-a842-2b87ce51252e,2024-01-29 13:38:46.378087475 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,defee06e-1cde-41e6-a7ec-e906f37265c4,2024-01-29 13:38:47.048072885 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,337d90db-a874-46ae-bf82-99186282efb5,2024-01-29 13:38:47.975925188 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,cb786269-a112-4279-af2c-f71b4c1ecdd8,2024-01-29 13:38:54.083451984 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,b73416d8-d5a1-4623-a048-341e60b5d7fc,2024-01-29 13:38:57.70325294 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,219f0845-962f-4947-9fa3-4656ce5fe371,2024-01-29 13:39:00.857624013 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,5bcf8fe4-310b-4126-bf3e-7a0c750e0a34,2024-01-29 13:39:04.563474048 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,940f70dc-b28c-44c2-97b5-8a206d10aed8,2024-01-29 13:39:06.044368967 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,bf9ebcbe-9bbe-429a-a1e5-21e957388d5a,2024-01-29 13:39:09.154426949 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,7e5d8779-1140-4209-8f78-712987675303,2024-01-29 13:39:12.530724446 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,c90f0e55-cf34-4831-83a8-8f5ac14a5a9f,2024-01-29 13:39:14.966865718 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,b17fb029-c949-46e6-be00-c434df012c44,2024-01-29 13:39:25.841688606 +0000 UTC,1,ChatMessage,1
697396c0-502a-4ef6-9af7-dd08113a0409,nynobenshaa,bd009b3f-cce9-4095-8969-3af25572a6e3,2024-01-29 13:39:31.371185236 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,3b109d85-6f76-4c0f-9c0d-cad9e94643a8,2024-01-29 13:39:37.248495599 +0000 UTC,1,ChatMessage,1
697396c0-502a-4ef6-9af7-dd08113a0409,nynobenshaa,32d0f228-8929-4cf8-b7ac-bc316ec39c5c,2024-01-29 13:39:40.656138527 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,dde821bc-9819-4dd1-8df3-ca4b9f6c1e28,2024-01-29 13:39:42.779746593 +0000 UTC,1,ChatMessage,1
